tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1984-802,Richmond WCT,Carpet,16,A,I,19840201,8,E004,8,,Stefan Edberg,R,188,SWE,18.034,60,179,B079,,,Fritz Buehning,R,196,USA,23.91,49,317,6-2 2-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1984-802,Richmond WCT,Carpet,16,A,I,19840201,9,M047,1,,John McEnroe,L,180,USA,24.958,2,1739,E004,8,,Stefan Edberg,R,188,SWE,18.034,60,179,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-802,Richmond WCT,Carpet,16,A,I,19840201,10,D019,7,,Steve Denton,R,188,USA,27.406,56,261,A031,2,,Jimmy Arias,R,175,USA,19.461,6,1101,7-5 4-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1984-802,Richmond WCT,Carpet,16,A,I,19840201,11,G008,4,,Vitas Gerulaitis,R,183,USA,29.52,20,499,K019,6,,Eric Korita,R,196,USA,21.051,51,214,6-3 4-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1984-802,Richmond WCT,Carpet,16,A,I,19840201,12,D028,,,Mark Dickson,R,191,USA,24.151,66,268,H030,,,Greg Holmes,R,178,USA,20.427,149,80,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1984-802,Richmond WCT,Carpet,16,A,I,19840201,13,M047,1,,John McEnroe,L,180,USA,24.958,2,1739,G008,4,,Vitas Gerulaitis,R,183,USA,29.52,20,499,6-7 6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1984-802,Richmond WCT,Carpet,16,A,I,19840201,14,D019,7,,Steve Denton,R,188,USA,27.406,56,261,D028,,,Mark Dickson,R,191,USA,24.151,66,268,3-6 6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1984-802,Richmond WCT,Carpet,16,A,I,19840201,15,M047,1,,John McEnroe,L,180,USA,24.958,2,1739,D019,7,,Steve Denton,R,188,USA,27.406,56,261,6-3 7-6,3,F,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,1,A022,,,Vijay Amritraj,R,193,IND,30.146,143,91,D019,,,Steve Denton,R,188,USA,27.42,64,239,4-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,2,B023,,,Mike Bauer,R,188,USA,24.608,46,339,K023,,,Aaron Krickstein,R,183,USA,16.515,92,124,6-4 5-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,3,B079,,,Fritz Buehning,R,196,USA,23.923,55,289,M081,,,Terry Moor,L,178,USA,31.789,114,104,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,4,F020,,,Wojtek Fibak,R,183,POL,31.51,31,328,D037,,,Colin Dowdeswell,R,185,GBR,28.739,35,259,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,5,F030,,,Peter Fleming,R,196,USA,29.043,33,252,B074,,,Jimmy Brown,R,180,USA,18.776,47,304,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,6,G019,,,Shlomo Glickstein,R,188,ISR,26.084,40,322,D038,,,David Dowlen,R,178,USA,24.008,206,56,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,7,G048,,,Tim Gullikson,R,180,USA,32.413,32,277,K019,,,Eric Korita,R,196,USA,21.065,50,214,3-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,8,G049,,,Tom Gullikson,L,180,USA,32.413,57,302,E004,,,Stefan Edberg,R,188,SWE,18.048,59,179,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,9,K024,,,Ramesh Krishnan,R,170,IND,22.672,85,193,R037,,,Christophe Roger-Vasselin,R,188,FRA,26.582,49,283,4-6 6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,10,O004,,,Gianni Ocleppo,R,183,ITA,26.836,48,236,G016,,,Brad Gilbert,R,185,USA,22.494,42,403,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,11,O006,,,Nduka Odizor,R,183,NGR,25.495,61,260,W019,,,Tim Wilkison,L,180,USA,24.205,104,161,7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,12,P015,,,Victor Pecci,R,193,PAR,28.312,53,242,V008,,,Robert Van't Hof,R,193,USA,24.827,30,316,7-6 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,13,P032,,,Libor Pimek,R,196,BEL,20.512,60,236,P021,,,Diego Perez,R,178,URU,21.99,51,213,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,14,T006,,,Roscoe Tanner,L,183,USA,32.312,41,244,H033,,,Chip Hooper,R,198,USA,25.287,45,351,4-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,15,T011,,,Brian Teacher,R,191,USA,29.123,29,392,P026,,,Henry Pfister,R,193,USA,30.327,37,312,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,16,T014,,,Ben Testerman,L,185,USA,22.01,130,124,M072,,,Bernard Mitton,R,188,RSA,29.243,105,122,6-7 6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,17,C044,1,,Jimmy Connors,L,178,USA,31.428,3,1600,O004,,,Gianni Ocleppo,R,183,ITA,26.836,48,236,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,18,G048,,,Tim Gullikson,R,180,USA,32.413,32,277,N022,2,,Yannick Noah,R,193,FRA,23.721,5,1120,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,19,A031,3,,Jimmy Arias,R,175,USA,19.474,6,1100,P032,,,Libor Pimek,R,196,BEL,20.512,60,236,7-6 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,20,C057,4,,Kevin Curren,R,185,USA,25.933,8,648,G019,,,Shlomo Glickstein,R,188,ISR,26.084,40,322,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,21,F030,,,Peter Fleming,R,196,USA,29.043,33,252,S017,5,,Bill Scanlon,R,185,USA,27.231,14,543,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,22,G023,6,,Andres Gomez,L,193,ECU,23.943,9,813,G049,,,Tom Gullikson,L,180,USA,32.413,57,302,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,23,T012,7,,Eliot Teltscher,R,178,USA,24.898,13,717,A022,,,Vijay Amritraj,R,193,IND,30.146,143,91,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,24,M041,8,,Tim Mayotte,R,191,USA,23.51,21,447,T006,,,Roscoe Tanner,L,183,USA,32.312,41,244,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,25,S058,9,,Tomas Smid,R,191,CZE,27.715,17,662,P015,,,Victor Pecci,R,193,PAR,28.312,53,242,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,26,K024,,,Ramesh Krishnan,R,170,IND,22.672,85,193,G008,10,,Vitas Gerulaitis,R,183,USA,29.533,19,499,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,27,G029,11,,Brian Gottfried,R,183,USA,32.027,26,424,T011,,,Brian Teacher,R,191,USA,29.123,29,392,7-5 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,28,G050,12,,Heinz Gunthardt,R,180,SUI,24.994,23,466,B023,,,Mike Bauer,R,188,USA,24.608,46,339,6-4 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,29,F020,,,Wojtek Fibak,R,183,POL,31.51,31,328,S097,13,,Henrik Sundstrom,R,188,SWE,19.937,24,488,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,30,T014,,,Ben Testerman,L,185,USA,22.01,130,124,P057,14,,Mel Purcell,R,178,USA,24.556,22,548,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,31,B079,,,Fritz Buehning,R,196,USA,23.923,55,289,D004,15,,Scott Davis,R,188,USA,21.446,25,410,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,32,L014,16,,Henri Leconte,L,185,FRA,20.594,28,424,O006,,,Nduka Odizor,R,183,NGR,25.495,61,260,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,33,C044,1,,Jimmy Connors,L,178,USA,31.428,3,1600,S058,9,,Tomas Smid,R,191,CZE,27.715,17,662,6-0 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,34,A031,3,,Jimmy Arias,R,175,USA,19.474,6,1100,K024,,,Ramesh Krishnan,R,170,IND,22.672,85,193,4-6 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,35,T014,,,Ben Testerman,L,185,USA,22.01,130,124,C057,4,,Kevin Curren,R,185,USA,25.933,8,648,6-4 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,36,B079,,,Fritz Buehning,R,196,USA,23.923,55,289,G023,6,,Andres Gomez,L,193,ECU,23.943,9,813,6-4 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,37,T012,7,,Eliot Teltscher,R,178,USA,24.898,13,717,G050,12,,Heinz Gunthardt,R,180,SUI,24.994,23,466,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,38,M041,8,,Tim Mayotte,R,191,USA,23.51,21,447,G029,11,,Brian Gottfried,R,183,USA,32.027,26,424,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,39,L014,16,,Henri Leconte,L,185,FRA,20.594,28,424,G048,,,Tim Gullikson,R,180,USA,32.413,32,277,4-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,40,F020,,,Wojtek Fibak,R,183,POL,31.51,31,328,F030,,,Peter Fleming,R,196,USA,29.043,33,252,6-7 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,41,C044,1,,Jimmy Connors,L,178,USA,31.428,3,1600,B079,,,Fritz Buehning,R,196,USA,23.923,55,289,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,42,T012,7,,Eliot Teltscher,R,178,USA,24.898,13,717,A031,3,,Jimmy Arias,R,175,USA,19.474,6,1100,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,43,T014,,,Ben Testerman,L,185,USA,22.01,130,124,M041,8,,Tim Mayotte,R,191,USA,23.51,21,447,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,44,L014,16,,Henri Leconte,L,185,FRA,20.594,28,424,F020,,,Wojtek Fibak,R,183,POL,31.51,31,328,2-6 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,45,C044,1,,Jimmy Connors,L,178,USA,31.428,3,1600,T014,,,Ben Testerman,L,185,USA,22.01,130,124,4-6 6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,46,L014,16,,Henri Leconte,L,185,FRA,20.594,28,424,T012,7,,Eliot Teltscher,R,178,USA,24.898,13,717,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1984-402,Memphis,Carpet,64,A,I,19840206,47,C044,1,,Jimmy Connors,L,178,USA,31.428,3,1600,L014,16,,Henri Leconte,L,185,FRA,20.594,28,424,6-3 4-6 7-5,3,F,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,1,D004,9,,Scott Davis,R,188,USA,21.465,28,411,S081,,,Larry Stefanki,R,178,USA,26.56,91,127,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,2,T011,10,,Brian Teacher,R,191,USA,29.142,30,405,O004,,,Gianni Ocleppo,R,183,ITA,26.856,48,249,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,3,V008,11,,Robert Van't Hof,R,193,USA,24.846,33,317,M026,,,Mario Martinez,R,170,BOL,22.42,77,199,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,4,D021,,,Mike De Palmer,L,185,USA,22.324,95,202,G048,12,,Tim Gullikson,R,180,USA,32.433,32,323,2-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,5,P026,13,,Henry Pfister,R,193,USA,30.346,40,313,B059,,,Jeff Borowiak,R,193,USA,34.385,119,136,7-6 3-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,6,G019,14,,Shlomo Glickstein,R,188,ISR,26.103,36,329,K024,,,Ramesh Krishnan,R,170,IND,22.691,72,231,6-4 5-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,7,T006,15,,Roscoe Tanner,L,183,USA,32.331,41,257,T032,,,Thierry Tulasne,R,178,FRA,20.591,84,200,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,8,G016,16,,Brad Gilbert,R,185,USA,22.513,45,404,D005,,,Marty Davis,R,183,USA,25.246,83,168,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,9,D028,,,Mark Dickson,R,191,USA,24.183,71,257,L041,,,Jorge Lozano,R,180,MEX,20.745,716,2,4-6 6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,10,E006,,,Eddie Edwards,R,191,RSA,27.614,107,155,L012,,,Mike Leach,L,180,USA,23.932,90,139,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,11,F018,,,Ernie Fernandez,R,191,PUR,23.682,217,51,B023,,,Mike Bauer,R,188,USA,24.627,46,348,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,12,F047,,,Eric Fromm,R,178,USA,25.632,74,216,A002,,,Ricardo Acuna,R,175,CHI,26.084,110,136,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,13,H030,,,Greg Holmes,R,178,USA,20.46,152,80,B042,,,Hans-Dieter Beutel,R,185,GER,21.673,108,118,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,14,K023,,,Aaron Krickstein,R,183,USA,16.534,92,125,S090,,,Dick Stockton,R,188,USA,32.986,445,10,5-7 RET,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,15,L036,,,John Lloyd,R,178,GBR,29.465,87,146,S008,,,Danny Saltz,R,193,USA,22.541,186,63,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,16,L045,,,Robert Lutz,R,180,USA,36.46,223,49,O025,,,Marko Ostoja,R,175,CRO,23.316,104,115,2-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,17,M014,,,Bruce Manson,L,173,USA,27.901,192,60,B074,,,Jimmy Brown,R,180,USA,18.795,52,305,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,18,M064,,,Glenn Michibata,R,175,CAN,21.67,79,148,S111,,,Nick Saviano,L,180,USA,27.691,99,176,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,19,M072,,,Bernard Mitton,R,188,RSA,29.262,111,125,T014,,,Ben Testerman,L,185,USA,22.029,67,230,6-4 0-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,20,M081,,,Terry Moor,L,178,USA,31.808,113,105,S060,,,Stan Smith,R,193,USA,37.166,283,33,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,21,M092,,,Cassio Motta,R,180,BRA,23.975,74,216,K031,,,Zoltan Kuharszky,R,183,HUN,24.602,78,174,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,22,N008,,,Ilie Nastase,R,183,ROU,37.572,173,68,M056,,,Steve Meister,R,193,USA,25.815,88,156,2-6 6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,23,P008,,,Claudio Panatta,R,178,ITA,24.03,70,224,G011,,,Tony Giammalva,R,191,USA,25.815,158,78,3-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,24,P012,,,David Pate,R,183,USA,21.829,137,89,P021,,,Diego Perez,R,178,URU,22.01,56,214,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,25,C044,1,,Jimmy Connors,L,178,USA,31.447,3,1740,M064,,,Glenn Michibata,R,175,CAN,21.67,79,148,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,26,N022,2,,Yannick Noah,R,193,FRA,23.74,5,1121,M081,,,Terry Moor,L,178,USA,31.808,113,105,4-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,27,A031,3,,Jimmy Arias,R,175,USA,19.493,6,1130,P008,,,Claudio Panatta,R,178,ITA,24.03,70,224,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,28,H019,4,,Jose Higueras,R,178,ESP,30.954,7,928,M092,,,Cassio Motta,R,180,BRA,23.975,74,216,2-6 6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,29,T012,5,,Eliot Teltscher,R,178,USA,24.917,9,804,N008,,,Ilie Nastase,R,183,ROU,37.572,173,68,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,30,M041,6,,Tim Mayotte,R,191,USA,23.529,19,490,M072,,,Bernard Mitton,R,188,RSA,29.262,111,125,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,31,F018,,,Ernie Fernandez,R,191,PUR,23.682,217,51,G008,7,,Vitas Gerulaitis,R,183,USA,29.552,21,500,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,32,G029,8,,Brian Gottfried,R,183,USA,32.047,23,443,F047,,,Eric Fromm,R,178,USA,25.632,74,216,6-2 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,33,D004,9,,Scott Davis,R,188,USA,21.465,28,411,K023,,,Aaron Krickstein,R,183,USA,16.534,92,125,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,34,T011,10,,Brian Teacher,R,191,USA,29.142,30,405,E006,,,Eddie Edwards,R,191,RSA,27.614,107,155,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,35,L036,,,John Lloyd,R,178,GBR,29.465,87,146,V008,11,,Robert Van't Hof,R,193,USA,24.846,33,317,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,36,P026,13,,Henry Pfister,R,193,USA,30.346,40,313,M014,,,Bruce Manson,L,173,USA,27.901,192,60,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,37,G019,14,,Shlomo Glickstein,R,188,ISR,26.103,36,329,H030,,,Greg Holmes,R,178,USA,20.46,152,80,6-4 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,38,L045,,,Robert Lutz,R,180,USA,36.46,223,49,T006,15,,Roscoe Tanner,L,183,USA,32.331,41,257,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,39,P012,,,David Pate,R,183,USA,21.829,137,89,G016,16,,Brad Gilbert,R,185,USA,22.513,45,404,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,40,D021,,,Mike De Palmer,L,185,USA,22.324,95,202,D028,,,Mark Dickson,R,191,USA,24.183,71,257,3-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,41,C044,1,,Jimmy Connors,L,178,USA,31.447,3,1740,L045,,,Robert Lutz,R,180,USA,36.46,223,49,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,42,N022,2,,Yannick Noah,R,193,FRA,23.74,5,1121,T011,10,,Brian Teacher,R,191,USA,29.142,30,405,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,43,A031,3,,Jimmy Arias,R,175,USA,19.493,6,1130,P012,,,David Pate,R,183,USA,21.829,137,89,3-6 7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,44,H019,4,,Jose Higueras,R,178,ESP,30.954,7,928,L036,,,John Lloyd,R,178,GBR,29.465,87,146,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,45,T012,5,,Eliot Teltscher,R,178,USA,24.917,9,804,D021,,,Mike De Palmer,L,185,USA,22.324,95,202,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,46,M041,6,,Tim Mayotte,R,191,USA,23.529,19,490,P026,13,,Henry Pfister,R,193,USA,30.346,40,313,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,47,D004,9,,Scott Davis,R,188,USA,21.465,28,411,G029,8,,Brian Gottfried,R,183,USA,32.047,23,443,6-3 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,48,G019,14,,Shlomo Glickstein,R,188,ISR,26.103,36,329,F018,,,Ernie Fernandez,R,191,PUR,23.682,217,51,6-3 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,49,C044,1,,Jimmy Connors,L,178,USA,31.447,3,1740,M041,6,,Tim Mayotte,R,191,USA,23.529,19,490,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,50,N022,2,,Yannick Noah,R,193,FRA,23.74,5,1121,T012,5,,Eliot Teltscher,R,178,USA,24.917,9,804,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,51,A031,3,,Jimmy Arias,R,175,USA,19.493,6,1130,G019,14,,Shlomo Glickstein,R,188,ISR,26.103,36,329,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,52,H019,4,,Jose Higueras,R,178,ESP,30.954,7,928,D004,9,,Scott Davis,R,188,USA,21.465,28,411,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,53,C044,1,,Jimmy Connors,L,178,USA,31.447,3,1740,H019,4,,Jose Higueras,R,178,ESP,30.954,7,928,6-7 6-0 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,54,N022,2,,Yannick Noah,R,193,FRA,23.74,5,1121,A031,3,,Jimmy Arias,R,175,USA,19.493,6,1130,6-4 4-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1984-404,La Quinta,Hard,64,A,O,19840213,55,C044,1,,Jimmy Connors,L,178,USA,31.447,3,1740,N022,2,,Yannick Noah,R,193,FRA,23.74,5,1121,6-2 6-7 6-3,3,F,,,,,,,,,,,,,,,,,,,
1984-D002,Davis Cup WG R1: FRG vs ARG,Carpet,4,D,,19840224,1,V028,,,Guillermo Vilas,L,180,ARG,31.521,9,608,B042,,,Hans-Dieter Beutel,R,185,GER,21.703,106,119,8-6 8-6 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1984-D002,Davis Cup WG R1: FRG vs ARG,Carpet,4,D,,19840224,2,C039,,,Jose-Luis Clerc,R,185,ARG,25.525,12,520,W014,,,Michael Westphal,R,191,GER,19.012,133,99,6-3 3-6 6-3 1-6 8-6,5,RR,,,,,,,,,,,,,,,,,,,
1984-D002,Davis Cup WG R1: FRG vs ARG,Carpet,4,D,,19840224,3,C039,,,Jose-Luis Clerc,R,185,ARG,25.525,12,520,B042,,,Hans-Dieter Beutel,R,185,GER,21.703,106,119,7-5 7-5,3,RR,,,,,,,,,,,,,,,,,,,
