tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2023-321,Stuttgart,Grass,32,250,O,20230612,14,F724,,Q,Marton Fucsovics,R,188,HUN,31.34,86,675,WB32,,,Yibing Wu,R,183,CHN,23.661,64,794,6-4 4-6 6-4,3,R16,126,6,4,83,45,36,18,15,2,5,3,1,86,62,39,15,15,4,8
2023-321,Stuttgart,Grass,32,250,O,20230612,15,TD51,3,,Frances Tiafoe,R,188,USA,25.391,12,2835,L0BV,,,Jiri Lehecka,R,185,CZE,21.591,37,1038,7-6(2) 6-4,3,R16,77,9,5,71,44,37,17,11,3,3,8,2,59,41,35,8,11,0,1
2023-321,Stuttgart,Grass,32,250,O,20230612,16,M0EJ,6,,Lorenzo Musetti,R,185,ITA,21.276,17,2095,BK24,,,Gregoire Barrere,R,183,FRA,29.317,58,815,6-3 6-3,3,R16,96,8,2,71,39,32,17,9,7,7,4,2,64,34,22,14,9,2,5
2023-321,Stuttgart,Grass,32,250,O,20230612,17,O483,,,Christopher O'Connell,R,183,AUS,29.024,74,731,SU87,,,Lorenzo Sonego,R,191,ITA,28.088,41,970,7-6(5) 6-3,3,R16,113,7,2,86,61,44,16,11,5,5,11,2,67,46,38,8,10,3,4
2023-321,Stuttgart,Grass,32,250,O,20230612,18,HB71,4,,Hubert Hurkacz,R,196,POL,26.33,14,2435,WB08,,Q,Yosuke Watanuki,R,180,JPN,25.166,121,515,4-6 7-6(5) 7-6(5),3,R16,143,21,5,111,68,56,26,17,2,3,27,8,118,62,53,33,17,5,5
2023-321,Stuttgart,Grass,32,250,O,20230612,19,SL28,,,Jan-Lennard Struff,R,193,GER,33.131,24,1437,PL56,5,,Tommy Paul,R,185,USA,26.07,16,2205,7-6(4) 7-6(5),3,R16,89,21,2,70,50,45,10,12,1,2,10,2,83,56,42,13,12,6,7
2023-321,Stuttgart,Grass,32,250,O,20230612,20,G628,,,Richard Gasquet,R,183,FRA,36.983,55,840,TE51,1,,Stefanos Tsitsipas,R,193,GRE,24.832,5,4920,7-6(8) 2-6 7-5,3,R16,137,5,6,97,54,44,22,16,2,5,19,4,112,70,53,22,16,8,10
2023-321,Stuttgart,Grass,32,250,O,20230612,21,F724,,Q,Marton Fucsovics,R,188,HUN,31.34,86,675,FB98,2,,Taylor Fritz,R,196,USA,25.621,8,3515,6-4 7-5,3,QF,100,4,6,74,43,36,15,11,1,1,8,3,79,50,36,13,11,6,8
2023-321,Stuttgart,Grass,32,250,O,20230612,22,TD51,3,,Frances Tiafoe,R,188,USA,25.391,12,2835,M0EJ,6,,Lorenzo Musetti,R,185,ITA,21.276,17,2095,6-7(6) 7-6(4) 6-2,3,QF,161,10,4,110,64,50,21,16,3,6,17,7,117,68,53,18,16,4,9
2023-321,Stuttgart,Grass,32,250,O,20230612,23,HB71,4,,Hubert Hurkacz,R,196,POL,26.33,14,2435,O483,,,Christopher O'Connell,R,183,AUS,29.024,74,731,6-4 6-4,3,QF,86,16,0,53,34,31,10,10,0,0,5,1,73,39,29,15,10,6,8
2023-321,Stuttgart,Grass,32,250,O,20230612,24,SL28,,,Jan-Lennard Struff,R,193,GER,33.131,24,1437,G628,,,Richard Gasquet,R,183,FRA,36.983,55,840,6-4 7-5,3,QF,74,18,2,59,35,32,14,11,1,1,7,4,64,35,24,19,11,3,5
2023-321,Stuttgart,Grass,32,250,O,20230612,25,TD51,3,,Frances Tiafoe,R,188,USA,25.391,12,2835,F724,,Q,Marton Fucsovics,R,188,HUN,31.34,86,675,6-3 7-6(11),3,SF,95,3,4,77,41,36,19,11,0,0,14,2,68,39,30,18,10,1,2
2023-321,Stuttgart,Grass,32,250,O,20230612,26,SL28,,,Jan-Lennard Struff,R,193,GER,33.131,24,1437,HB71,4,,Hubert Hurkacz,R,196,POL,26.33,14,2435,3-6 6-3 6-3,3,SF,86,11,4,66,44,36,14,13,1,2,21,0,81,60,45,9,14,2,5
2023-321,Stuttgart,Grass,32,250,O,20230612,27,TD51,3,,Frances Tiafoe,R,188,USA,25.391,12,2835,SL28,,,Jan-Lennard Struff,R,193,GER,33.131,24,1437,4-6 7-6(1) 7-6(8),3,F,129,13,2,98,59,49,28,17,0,1,28,8,117,72,57,24,17,3,3
2023-500,Halle,Grass,32,500,O,20230619,1,TE51,2,,Stefanos Tsitsipas,R,193,GRE,24.851,5,4875,BK24,,,Gregoire Barrere,R,183,FRA,29.336,58,817,6-7(6) 6-4 7-6(3),3,R32,142,16,3,98,63,52,23,17,4,5,4,3,124,81,54,27,17,10,12
2023-500,Halle,Grass,32,500,O,20230619,2,J551,,,Nicolas Jarry,R,201,CHI,27.688,28,1276,MW02,,,Corentin Moutet,L,180,FRA,24.167,79,723,6-3 7-5,3,R32,106,5,1,70,45,31,18,11,6,6,5,0,64,35,25,16,10,3,5
2023-500,Halle,Grass,32,500,O,20230619,3,SU55,,,Denis Shapovalov,L,185,CAN,24.178,27,1290,HG86,,PR,Lloyd Harris,R,193,RSA,26.313,291,177,7-6(1) 6-4,3,R32,94,7,5,63,34,29,22,11,4,4,11,3,78,50,40,10,11,4,5
2023-500,Halle,Grass,32,500,O,20230619,4,Z355,9,,Alexander Zverev,R,198,GER,26.163,22,1450,TB69,,WC,Dominic Thiem,R,185,AUT,29.791,89,666,6-3 6-4,3,R32,78,7,0,55,34,29,13,10,1,1,2,4,56,32,22,12,9,5,7
2023-500,Halle,Grass,32,500,O,20230619,5,S0AG,4,,Jannik Sinner,R,191,ITA,21.84,9,3300,G628,,,Richard Gasquet,R,183,FRA,37.002,49,875,6-3 5-7 6-2,3,R32,148,11,2,93,48,38,24,15,4,5,4,3,122,79,50,19,14,17,20
2023-500,Halle,Grass,32,500,O,20230619,6,SU87,,,Lorenzo Sonego,R,191,ITA,28.107,39,990,KC56,,LL,Aslan Karatsev,R,185,RUS,29.788,45,898,6-2 3-6 6-2,3,R32,114,15,2,69,51,38,10,12,5,7,3,6,83,51,37,9,13,4,9
2023-500,Halle,Grass,32,500,O,20230619,7,SL28,,,Jan-Lennard Struff,R,193,GER,33.15,21,1587,SX50,,Q,Roman Safiullin,R,185,RUS,25.864,99,611,6-1 7-6(4),3,R32,88,7,4,69,29,22,23,9,1,2,10,3,67,47,30,7,10,3,7
2023-500,Halle,Grass,32,500,O,20230619,8,BK92,,,Alexander Bublik,R,196,KAZ,26.004,48,877,CG80,7,,Borna Coric,R,188,CRO,26.593,14,2305,6-3 6-1,3,R32,68,15,3,52,37,27,11,8,4,4,1,1,46,26,18,5,8,6,10
2023-500,Halle,Grass,32,500,O,20230619,9,HB71,6,,Hubert Hurkacz,R,196,POL,26.349,17,2060,E865,,Q,Christopher Eubanks,R,201,USA,27.121,77,730,6-4 6-7(11) 6-3,3,R32,123,22,4,98,67,60,15,16,0,0,9,2,95,70,51,17,15,2,4
2023-500,Halle,Grass,32,500,O,20230619,10,GJ37,,,Tallon Griekspoor,R,188,NED,26.962,29,1209,CF59,,,Roberto Carballes Baena,R,183,ESP,30.24,52,850,6-2 7-5,3,R32,88,6,2,61,41,33,11,10,2,2,7,6,73,39,27,16,10,8,11
2023-500,Halle,Grass,32,500,O,20230619,11,H997,,WC,Yannick Hanfmann,R,193,GER,31.598,53,842,WB25,,Q,Louis Wessels,R,198,GER,24.81,347,139,6-4 3-6 6-3,3,R32,123,8,1,78,53,40,14,14,1,2,5,4,91,61,44,14,14,9,11
2023-500,Halle,Grass,32,500,O,20230619,12,RE44,3,,Andrey Rublev,R,188,RUS,25.662,7,4000,WB32,,,Yibing Wu,R,183,CHN,23.68,59,814,6-4 6-7(5) 6-2,3,R32,133,13,3,98,51,41,23,15,1,3,1,5,96,54,37,19,15,6,11
2023-500,Halle,Grass,32,500,O,20230619,13,BD06,8,,Roberto Bautista Agut,R,183,ESP,35.179,23,1450,VA08,,LL,Andrea Vavassori,R,193,ITA,28.123,128,472,6-3 6-4,3,R32,74,0,0,46,34,31,9,10,0,0,9,1,59,35,24,12,9,3,5
2023-500,Halle,Grass,32,500,O,20230619,14,N0AE,,,Brandon Nakashima,R,188,USA,21.875,54,842,Y268,,,Mikael Ymer,R,185,SWE,24.775,63,796,4-6 6-4 7-5,3,R32,154,12,3,103,66,48,17,16,5,8,4,6,101,53,37,23,16,7,11
2023-500,Halle,Grass,32,500,O,20230619,15,DB63,,,Laslo Djere,R,188,SRB,28.047,65,791,O449,,WC,Oscar Otte,R,193,GER,29.925,228,251,7-6(3) 6-3,3,R32,82,7,4,67,36,32,20,11,3,3,5,7,58,30,26,13,10,0,1
2023-500,Halle,Grass,32,500,O,20230619,16,MM58,1,,Daniil Medvedev,R,198,RUS,27.351,3,5845,GC88,,Q,Marcos Giron,R,180,USA,29.903,57,820,6-4 6-3,3,R32,71,9,1,65,49,33,10,9,3,3,7,1,47,29,23,8,10,1,4
2023-500,Halle,Grass,32,500,O,20230619,17,J551,,,Nicolas Jarry,R,201,CHI,27.688,28,1276,TE51,2,,Stefanos Tsitsipas,R,193,GRE,24.851,5,4875,7-6(7) 7-5,3,R16,111,6,3,76,60,51,9,12,5,5,10,1,85,54,42,16,12,6,7
2023-500,Halle,Grass,32,500,O,20230619,18,Z355,9,,Alexander Zverev,R,198,GER,26.163,22,1450,SU55,,,Denis Shapovalov,L,185,CAN,24.178,27,1290,6-2 6-4,3,R16,75,7,3,53,34,28,11,9,0,0,3,3,50,28,21,8,9,3,6
2023-500,Halle,Grass,32,500,O,20230619,19,S0AG,4,,Jannik Sinner,R,191,ITA,21.84,9,3300,SU87,,,Lorenzo Sonego,R,191,ITA,28.107,39,990,6-7(4) 6-4 6-4,3,R16,172,10,3,106,65,53,22,16,8,8,8,1,110,72,51,21,16,9,11
2023-500,Halle,Grass,32,500,O,20230619,20,BK92,,,Alexander Bublik,R,196,KAZ,26.004,48,877,SL28,,,Jan-Lennard Struff,R,193,GER,33.15,21,1587,6-3 6-7(4) 6-3,3,R16,134,23,10,101,56,47,22,16,4,6,14,8,113,68,50,15,14,10,14
2023-500,Halle,Grass,32,500,O,20230619,21,GJ37,,,Tallon Griekspoor,R,188,NED,26.962,29,1209,HB71,6,,Hubert Hurkacz,R,196,POL,26.349,17,2060,6-3 1-6 7-6(8),3,R16,112,13,3,97,63,47,19,14,2,4,12,1,96,63,44,19,14,2,3
2023-500,Halle,Grass,32,500,O,20230619,22,RE44,3,,Andrey Rublev,R,188,RUS,25.662,7,4000,H997,,WC,Yannick Hanfmann,R,193,GER,31.598,53,842,7-6(6) 6-3,3,R16,98,5,3,77,46,34,15,11,1,3,5,2,70,45,27,13,10,3,6
2023-500,Halle,Grass,32,500,O,20230619,23,BD06,8,,Roberto Bautista Agut,R,183,ESP,35.179,23,1450,N0AE,,,Brandon Nakashima,R,188,USA,21.875,54,842,7-5 7-6(2),3,R16,115,5,3,70,44,34,16,12,0,1,8,0,84,52,39,13,12,8,10
2023-500,Halle,Grass,32,500,O,20230619,24,MM58,1,,Daniil Medvedev,R,198,RUS,27.351,3,5845,DB63,,,Laslo Djere,R,188,SRB,28.047,65,791,6-3 6-7(5) 6-3,3,R16,130,7,7,101,67,53,16,16,5,7,9,2,96,58,44,12,14,7,11
2023-500,Halle,Grass,32,500,O,20230619,25,Z355,9,,Alexander Zverev,R,198,GER,26.163,22,1450,J551,,,Nicolas Jarry,R,201,CHI,27.688,28,1276,7-5 6-3,3,QF,117,12,5,87,58,43,13,11,4,4,6,1,60,40,28,11,10,4,6
2023-500,Halle,Grass,32,500,O,20230619,26,BK92,,,Alexander Bublik,R,196,KAZ,26.004,48,877,S0AG,4,,Jannik Sinner,R,191,ITA,21.84,9,3300,7-5 2-0 RET,3,QF,57,6,1,38,26,21,6,7,0,1,2,2,37,22,14,6,7,0,3
2023-500,Halle,Grass,32,500,O,20230619,27,RE44,3,,Andrey Rublev,R,188,RUS,25.662,7,4000,GJ37,,,Tallon Griekspoor,R,188,NED,26.962,29,1209,3-6 6-3 6-4,3,QF,99,13,1,75,54,42,10,14,3,6,16,2,92,62,46,10,14,6,10
2023-500,Halle,Grass,32,500,O,20230619,28,BD06,8,,Roberto Bautista Agut,R,183,ESP,35.179,23,1450,MM58,1,,Daniil Medvedev,R,198,RUS,27.351,3,5845,7-5 7-6(3),3,QF,113,0,1,71,52,41,12,12,1,2,12,4,88,60,43,12,12,5,7
2023-500,Halle,Grass,32,500,O,20230619,29,BK92,,,Alexander Bublik,R,196,KAZ,26.004,48,877,Z355,9,,Alexander Zverev,R,198,GER,26.163,22,1450,6-3 7-5,3,SF,87,14,7,60,34,32,14,11,1,1,9,2,55,39,29,7,10,3,5
2023-500,Halle,Grass,32,500,O,20230619,30,RE44,3,,Andrey Rublev,R,188,RUS,25.662,7,4000,BD06,8,,Roberto Bautista Agut,R,183,ESP,35.179,23,1450,6-3 6-4,3,SF,101,12,1,71,41,33,12,9,5,6,3,0,69,41,26,12,10,8,12
2023-500,Halle,Grass,32,500,O,20230619,31,BK92,,,Alexander Bublik,R,196,KAZ,26.004,48,877,RE44,3,,Andrey Rublev,R,188,RUS,25.662,7,4000,6-3 3-6 6-3,3,F,94,21,12,78,45,41,16,14,3,4,11,2,77,52,40,11,13,4,6
2023-311,Queen's Club,Grass,32,500,O,20230619,1,R0DG,2,,Holger Rune,R,188,DEN,20.14,6,4375,C0BC,,,Maxime Cressy,R,201,USA,26.114,42,975,7-6(4) 7-6(3),3,R32,116,10,2,82,61,47,11,12,3,4,11,13,86,45,39,18,12,2,3
2023-311,Queen's Club,Grass,32,500,O,20230619,2,PH78,,WC,Ryan Peniston,L,180,GBR,27.606,265,207,HH26,,,Ugo Humbert,L,188,FRA,24.98,37,1042,6-4 6-2,3,R32,84,2,2,49,27,21,16,9,1,2,2,4,60,34,24,8,9,7,11
2023-311,Queen's Club,Grass,32,500,O,20230619,3,S0S1,,,Ben Shelton,L,193,USA,20.693,35,1069,W09G,,LL,J.J. Wolf,R,183,USA,24.493,47,889,7-6(4) 7-6(2),3,R32,121,14,6,76,48,41,15,12,6,8,4,5,90,46,31,24,12,6,8
2023-311,Queen's Club,Grass,32,500,O,20230619,4,M0EJ,6,,Lorenzo Musetti,R,185,ITA,21.295,16,2130,CH12,,WC,Jan Choinski,R,196,GBR,27.023,167,346,6-4 6-2,3,R32,75,7,3,48,25,20,15,9,0,1,3,0,53,36,21,8,9,1,5
2023-311,Queen's Club,Grass,32,500,O,20230619,5,FB98,3,,Taylor Fritz,R,196,USA,25.64,8,3515,Z419,,,Bernabe Zapata Miralles,R,183,ESP,26.431,50,856,6-4 7-5,3,R32,84,9,3,55,27,25,20,11,0,0,1,0,66,43,33,8,11,4,6
2023-311,Queen's Club,Grass,32,500,O,20230619,6,ME82,,,Adrian Mannarino,L,180,FRA,34.971,46,892,BI23,,WC,Liam Broady,L,183,GBR,29.454,143,408,1-6 6-4 6-3,3,R32,124,5,5,95,53,34,23,13,6,9,4,4,70,39,32,13,13,2,5
2023-311,Queen's Club,Grass,32,500,O,20230619,7,SM37,,,Diego Schwartzman,R,170,ARG,30.839,107,570,MK66,,Q,Mackenzie McDonald,R,178,USA,28.175,67,775,6-2 6-4,3,R32,75,0,2,50,34,27,9,9,0,0,7,1,54,36,26,7,9,3,6
2023-311,Queen's Club,Grass,32,500,O,20230619,8,DH58,7,,Alex de Minaur,R,183,AUS,24.334,18,1905,MC10,,,Andy Murray,R,191,GBR,36.096,38,1030,6-3 6-1,3,R32,85,1,1,60,42,27,12,8,3,3,2,1,52,28,19,7,8,4,8
2023-311,Queen's Club,Grass,32,500,O,20230619,9,N771,5,,Cameron Norrie,L,188,GBR,27.822,13,2565,KI95,,,Miomir Kecmanovic,R,183,SRB,23.8,40,985,6-4 7-6(5),3,R32,98,8,3,69,38,28,17,11,6,8,5,0,77,48,28,16,11,4,7
2023-311,Queen's Club,Grass,32,500,O,20230619,10,TC61,,SE,Jordan Thompson,R,183,AUS,29.164,76,732,P09Z,,LL,Alexei Popyrin,R,196,AUS,23.871,94,635,6-4 6-4,3,R32,90,3,2,54,37,28,9,10,3,5,3,0,63,40,25,10,10,7,11
2023-311,Queen's Club,Grass,32,500,O,20230619,11,K0AH,,,Sebastian Korda,R,196,USA,22.954,32,1175,E687,,,Daniel Evans,R,175,GBR,33.073,25,1331,6-4 7-5,3,R32,91,13,0,55,37,33,11,11,0,0,2,7,70,33,23,21,11,2,4
2023-311,Queen's Club,Grass,32,500,O,20230619,12,TD51,4,,Frances Tiafoe,R,188,USA,25.41,10,3085,V812,,,Botic van de Zandschulp,R,191,NED,27.707,41,975,6-2 6-4,3,R32,68,5,1,48,30,26,12,9,3,3,7,6,63,40,29,7,9,6,9
2023-311,Queen's Club,Grass,32,500,O,20230619,13,C0AU,8,,Francisco Cerundolo,R,185,ARG,24.849,19,1655,PL56,,Q,Tommy Paul,R,185,USA,26.089,15,2135,7-6(2) 4-6 6-4,3,R32,147,3,10,111,67,45,17,16,6,12,5,3,116,79,46,18,16,10,16
2023-311,Queen's Club,Grass,32,500,O,20230619,14,D875,,Q,Grigor Dimitrov,R,191,BUL,32.093,26,1320,RH24,,,Emil Ruusuvuori,R,188,FIN,24.214,44,936,6-2 6-4,3,R32,88,11,0,57,29,26,15,9,4,4,0,5,57,27,15,14,9,4,7
2023-311,Queen's Club,Grass,32,500,O,20230619,15,L0BV,,,Jiri Lehecka,R,185,CZE,21.61,36,1048,DH50,,,Alejandro Davidovich Fokina,R,180,ESP,24.038,33,1115,7-6(4) 6-3,3,R32,93,10,1,70,49,38,13,11,4,5,2,1,73,47,27,19,10,8,10
2023-311,Queen's Club,Grass,32,500,O,20230619,16,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.123,2,7175,RC91,,LL,Arthur Rinderknech,R,196,FRA,27.907,83,681,4-6 7-5 7-6(3),3,R32,154,8,0,95,64,48,16,17,1,4,5,0,109,76,52,18,17,8,11
2023-311,Queen's Club,Grass,32,500,O,20230619,17,R0DG,2,,Holger Rune,R,188,DEN,20.14,6,4375,PH78,,WC,Ryan Peniston,L,180,GBR,27.606,265,207,6-3 6-4,3,R16,86,5,5,62,41,37,7,10,3,3,2,5,59,34,25,13,9,3,5
2023-311,Queen's Club,Grass,32,500,O,20230619,18,M0EJ,6,,Lorenzo Musetti,R,185,ITA,21.295,16,2130,S0S1,,,Ben Shelton,L,193,USA,20.693,35,1069,6-4 4-6 6-4,3,R16,131,4,2,85,53,41,20,15,1,2,11,4,93,57,45,17,15,8,10
2023-311,Queen's Club,Grass,32,500,O,20230619,19,ME82,,,Adrian Mannarino,L,180,FRA,34.971,46,892,FB98,3,,Taylor Fritz,R,196,USA,25.64,8,3515,6-4 7-6(7),3,R16,98,5,3,72,53,40,10,11,1,2,8,1,64,43,33,11,11,1,3
2023-311,Queen's Club,Grass,32,500,O,20230619,20,DH58,7,,Alex de Minaur,R,183,AUS,24.334,18,1905,SM37,,,Diego Schwartzman,R,170,ARG,30.839,107,570,6-2 6-2,3,R16,65,0,4,43,16,13,16,8,0,2,0,1,43,29,8,7,8,3,9
2023-311,Queen's Club,Grass,32,500,O,20230619,21,N771,5,,Cameron Norrie,L,188,GBR,27.822,13,2565,TC61,,SE,Jordan Thompson,R,183,AUS,29.164,76,732,4-6 6-3 6-2,3,R16,117,5,1,88,63,46,15,14,8,9,12,0,75,51,35,12,13,3,6
2023-311,Queen's Club,Grass,32,500,O,20230619,22,K0AH,,,Sebastian Korda,R,196,USA,22.954,32,1175,TD51,4,,Frances Tiafoe,R,188,USA,25.41,10,3085,7-6(2) 6-3,3,R16,80,15,5,71,39,35,14,11,1,2,6,3,61,36,24,14,10,1,3
2023-311,Queen's Club,Grass,32,500,O,20230619,23,D875,,Q,Grigor Dimitrov,R,191,BUL,32.093,26,1320,C0AU,8,,Francisco Cerundolo,R,185,ARG,24.849,19,1655,6-3 7-5,3,R16,87,9,2,67,44,35,10,11,1,2,1,3,61,40,27,9,10,6,9
2023-311,Queen's Club,Grass,32,500,O,20230619,24,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.123,2,7175,L0BV,,,Jiri Lehecka,R,185,CZE,21.61,36,1048,6-2 6-3,3,R16,85,3,3,66,42,35,9,9,3,3,5,1,60,36,18,13,8,6,9
2023-311,Queen's Club,Grass,32,500,O,20230619,25,R0DG,2,,Holger Rune,R,188,DEN,20.14,6,4375,M0EJ,6,,Lorenzo Musetti,R,185,ITA,21.295,16,2130,6-4 7-5,3,QF,114,6,3,81,53,37,15,11,3,4,3,3,70,52,35,5,11,2,5
2023-311,Queen's Club,Grass,32,500,O,20230619,26,DH58,7,,Alex de Minaur,R,183,AUS,24.334,18,1905,ME82,,,Adrian Mannarino,L,180,FRA,34.971,46,892,6-4 4-6 6-4,3,QF,143,4,1,91,47,33,26,15,1,4,2,2,93,58,37,19,15,6,10
2023-311,Queen's Club,Grass,32,500,O,20230619,27,K0AH,,,Sebastian Korda,R,196,USA,22.954,32,1175,N771,5,,Cameron Norrie,L,188,GBR,27.822,13,2565,6-4 7-6(1),3,QF,85,7,2,74,39,33,19,11,2,3,3,4,64,41,30,11,11,3,5
2023-311,Queen's Club,Grass,32,500,O,20230619,28,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.123,2,7175,D875,,Q,Grigor Dimitrov,R,191,BUL,32.093,26,1320,6-4 6-4,3,QF,92,5,2,74,54,37,10,10,6,8,6,7,54,33,24,7,10,2,6
2023-311,Queen's Club,Grass,32,500,O,20230619,29,DH58,7,,Alex de Minaur,R,183,AUS,24.334,18,1905,R0DG,2,,Holger Rune,R,188,DEN,20.14,6,4375,6-3 7-6(2),3,SF,100,3,2,68,45,35,13,10,3,3,3,2,67,39,24,18,11,3,5
2023-311,Queen's Club,Grass,32,500,O,20230619,30,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.123,2,7175,K0AH,,,Sebastian Korda,R,196,USA,22.954,32,1175,6-3 6-4,3,SF,81,2,3,57,37,31,9,10,4,5,9,6,60,39,26,8,9,6,9
2023-311,Queen's Club,Grass,32,500,O,20230619,31,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.123,2,7175,DH58,7,,Alex de Minaur,R,183,AUS,24.334,18,1905,6-4 6-4,3,F,99,7,1,65,39,28,17,10,2,2,1,3,57,36,28,10,10,0,2
2023-8994,Mallorca,Grass,32,250,O,20230626,1,K09F,,LL,Pavel Kotov,R,191,RUS,24.602,116,540,TC01,,Q,Li Tu,R,183,AUS,27.08,247,230,7-6(4) 6-3,3,R32,100,3,4,70,36,33,18,11,2,2,8,2,60,33,29,14,10,0,1
2023-8994,Mallorca,Grass,32,250,O,20230626,2,SX50,,Q,Roman Safiullin,R,185,RUS,25.884,94,631,S0NV,,Q,Abdullah Shelbayh,L,180,JOR,19.608,240,238,6-1 6-4,3,R32,74,4,3,56,33,25,12,9,1,2,3,4,49,28,15,9,8,3,7
2023-8994,Mallorca,Grass,32,250,O,20230626,3,HG86,,Q,Lloyd Harris,R,193,RSA,26.333,298,177,Z419,7,,Bernabe Zapata Miralles,R,183,ESP,26.45,50,856,6-2 7-6(2),3,R32,80,12,1,56,37,33,12,10,1,1,0,2,66,39,25,15,10,5,7
2023-8994,Mallorca,Grass,32,250,O,20230626,4,E865,,,Christopher Eubanks,R,201,USA,27.14,77,738,M0QI,,LL,Alex Michelsen,R,193,USA,18.834,250,227,6-3 6-7(6) 7-5,3,R32,137,16,2,103,81,65,10,17,1,1,7,4,99,63,47,23,16,2,4
2023-8994,Mallorca,Grass,32,250,O,20230626,5,LB66,,,Constant Lestienne,R,180,FRA,31.091,73,751,KB95,,,Jason Kubler,R,178,AUS,30.103,74,742,6-4 4-6 6-4,3,R32,127,6,10,95,54,37,17,15,7,12,11,5,79,42,29,17,15,3,9
2023-8994,Mallorca,Grass,32,250,O,20230626,6,RC91,,LL,Arthur Rinderknech,R,196,FRA,27.926,85,681,R772,,,Albert Ramos-Vinolas,L,188,ESP,35.439,72,752,7-6(0) 7-6(3),3,R32,115,19,4,86,60,52,12,12,2,2,5,3,78,56,42,12,12,1,1
2023-8994,Mallorca,Grass,32,250,O,20230626,7,CF59,8,,Roberto Carballes Baena,R,183,ESP,30.259,53,850,I305,,,Ilya Ivashka,R,193,BLR,29.333,102,607,6-4 1-6 6-3,3,R32,127,2,1,72,52,34,11,13,2,5,4,5,85,41,31,21,13,7,10
2023-8994,Mallorca,Grass,32,250,O,20230626,8,MW02,,,Corentin Moutet,L,180,FRA,24.186,80,723,O483,,,Christopher O'Connell,R,183,AUS,29.062,70,766,7-5 6-4,3,R32,95,6,4,61,40,33,11,11,3,4,2,2,62,43,28,10,11,5,8
2023-8994,Mallorca,Grass,32,250,O,20230626,9,PC11,,PR,Guido Pella,L,183,ARG,33.109,334,150,GC88,,,Marcos Giron,R,180,USA,29.922,63,795,3-6 6-2 7-6(3),3,R32,140,7,6,107,76,48,16,15,9,13,1,4,83,47,37,14,14,3,7
2023-8994,Mallorca,Grass,32,250,O,20230626,10,TC61,,,Jordan Thompson,R,183,AUS,29.183,71,765,G628,6,,Richard Gasquet,R,183,FRA,37.021,49,875,6-3 6-4,3,R32,92,13,1,58,37,28,15,10,0,0,4,3,67,43,26,13,9,6,8
2023-8994,Mallorca,Grass,32,250,O,20230626,11,L397,,WC,Feliciano Lopez,L,188,ESP,41.763,634,45,PH71,,,Max Purcell,R,185,AUS,25.229,62,796,6-3 7-5,3,R32,80,11,4,57,31,28,16,11,4,5,9,0,64,34,23,15,10,3,6
2023-8994,Mallorca,Grass,32,250,O,20230626,12,H997,,,Yannick Hanfmann,R,193,GER,31.617,48,880,CG04,,,Pedro Cachin,R,185,ARG,28.205,67,772,6-2 6-1,3,R32,61,6,1,48,35,27,7,7,4,4,5,0,46,30,15,7,8,4,9
2023-8994,Mallorca,Grass,32,250,O,20230626,13,K09F,,LL,Pavel Kotov,R,191,RUS,24.602,116,540,DH50,2,,Alejandro Davidovich Fokina,R,180,ESP,24.057,34,1115,2-6 6-3 6-4,3,R16,128,8,7,88,56,42,11,14,7,10,5,3,83,57,37,16,13,7,10
2023-8994,Mallorca,Grass,32,250,O,20230626,14,HG86,,Q,Lloyd Harris,R,193,RSA,26.333,298,177,SX50,,Q,Roman Safiullin,R,185,RUS,25.884,94,631,7-6(5) 6-3,3,R16,75,25,2,67,47,39,13,11,4,4,6,1,53,38,31,11,10,0,1
2023-8994,Mallorca,Grass,32,250,O,20230626,15,E865,,,Christopher Eubanks,R,201,USA,27.14,77,738,S0S1,3,,Ben Shelton,L,193,USA,20.712,35,1094,6-7(4) 6-4 7-6(2),3,R16,163,10,3,108,78,62,17,17,3,3,18,14,115,66,53,24,17,6,7
2023-8994,Mallorca,Grass,32,250,O,20230626,16,RC91,,LL,Arthur Rinderknech,R,196,FRA,27.926,85,681,LB66,,,Constant Lestienne,R,180,FRA,31.091,73,751,6-3 6-2,3,R16,77,10,2,55,35,29,8,8,1,1,2,4,49,32,20,6,9,2,6
2023-8994,Mallorca,Grass,32,250,O,20230626,17,MW02,,,Corentin Moutet,L,180,FRA,24.186,80,723,CF59,8,,Roberto Carballes Baena,R,183,ESP,30.259,53,850,6-3 7-6(4),3,R16,109,3,7,74,48,41,11,11,2,2,2,2,66,46,33,10,10,5,6
